1.0,-2.506566300781151,0.1990754585219987,0.5863780184080776,1.1092991040518192
1.0,-0.974090320735282,1.190413439764875,1.4143507320583761,0.45608259198567447
1.0,-1.1696779664938164,0.1281777927232919,-0.055472833443164865,0.3365551718897498
1.0,2.1063609506919527,1.9038460242348774,0.30884098607026095,0.27460697336023265
1.0,1.1704710818371722,0.42440951154916073,0.7119708040707423,1.187308490690429
1.0,-0.951052545112254,-0.07297646657780954,-0.38743855157468343,0.029522671361404358
1.0,1.344613994528712,-0.7648230851218989,-1.4034275138393613,1.0415847215962861
1.0,0.010391490757394524,1.1152990051286285,-1.2566396514093925,-1.0676156647746655
1.0,-0.4789951927187353,-0.48472710116869094,-0.288116832504115,0.7994348688034473
1.0,-0.6788815310586059,0.7378869097739902,1.4830174439765815,1.034465109225915
1.0,-0.2599151132916341,-0.0004784968797970531,-0.6746120725642596,-0.6271185959680795
1.0,-0.05576359706845909,0.6324799813613123,0.6530210971987257,1.3476104022780124
1.0,0.07017262989435248,-1.2716040967541804,1.1188400735390192,-0.3578757687027251
1.0,-0.18548594485189673,-0.7928811166532976,-0.37937139156301025,-0.7352655141226435
1.0,0.9291257041692174,-0.5329635427567638,0.8418484301967833,1.963472112735575
1.0,1.0894690791991193,1.3646782038663021,1.2354267584523717,-0.5482337067881823
1.0,-0.6537663198298267,0.020291567343634343,-2.396040634892276,1.4425943010081306
1.0,1.622920706717886,0.27200122497505724,0.32574863849288893,-1.2381673380620883
1.0,-0.6797890108056949,0.9234303275845113,0.059009641048006135,1.2045968060818835
1.0,0.038047958172893845,-0.17554572559643078,-0.6405143987097098,-0.008344705317575559
1.0,0.8558427688416975,-0.03845650085062678,-1.0244584109279524,1.6500289475016898
1.0,1.8086715057465017,1.0868437294725048,0.15778517287664362,-1.127675921548648
1.0,-0.25423716006387664,1.3208113621798614,-0.8547294318401639,0.23289933988086112
1.0,-1.30044519208352,0.6894584016109574,0.8669057151373657,1.4192803425652512
1.0,-0.5404126283076895,-0.27979854898745077,0.46641832923047394,2.5509475667412254
1.0,-0.32927369234603787,0.13529411677061548,-0.5568898131923589,0.9601653612102087
1.0,1.3944884433666103,-0.5349844804716638,-1.6150774659961182,-0.09496080761466921
1.0,2.232910631822041,-0.5792404832957921,-0.29929944975066924,-0.6229532103408674
1.0,0.42970082332618753,-0.5485383193413467,-2.88929612051569,-0.42009180358031684
1.0,1.8501931096385689,1.0016887177009,-0.3239918901237701,-0.5343210795883764
1.0,0.17026071183804328,0.25694083265802325,1.1728483002201595,0.9557659507453782
1.0,-0.34476256001449057,-0.25746802555762693,-0.6060881706085813,0.3950393054819805
1.0,0.9912938363952899,0.2510321792550791,-0.578668712086988,-0.09347406284082364
1.0,0.3382877615418216,-0.8317988097741132,-1.8784900216771339,0.044761794804487706
1.0,-1.4142273092311974,0.4272236476065156,0.30127724136474937,0.735091446750885
1.0,1.8745551762465815,0.5370181844199599,-0.9641439945324289,0.27532592782985255
1.0,0.3217494151102163,-0.1934836820303981,-0.7839024439674354,0.04681722886602378
1.0,1.0994143655646385,-0.5442854336936671,-0.032704244635701145,0.9164272054035423
1.0,-0.8808959494741115,0.5819417111278553,0.4457826533714737,-0.4653430055399966
1.0,1.543579361034911,-0.0769484895155241,-0.6568207699388456,0.8699490686583369
1.0,-0.48790935138856645,-0.7858839597286511,-0.4754779201337392,0.1809031202200427
1.0,0.9581958501211773,-1.389351747258293,0.15262560019322055,0.654661326172611
1.0,-0.15375376419849954,-0.2589353911689351,0.7606077431589469,1.1885906348388926
1.0,0.023732501351425943,1.5382639685588957,0.36795758277844326,-0.6327316490496163
1.0,0.20089176641555687,-1.2745507483471012,-1.1739269744762326,-1.7887485729686807
1.0,0.9323554836189683,-0.21647580179183218,0.5252766878499862,1.9033331148564017
1.0,0.25067092108123507,0.7902969500370746,0.6132578150024457,-0.35482692783519787
1.0,-2.243483225817222,0.46944952227955244,1.4033515214420444,-0.925868180295583
1.0,-0.6649855295850978,0.14697121572746338,0.5797688143958614,0.9732635834564016
1.0,0.36832388392926085,0.40827514548601773,1.3185557456553219,1.0472480076254576
1.0,0.7136013309484656,0.20186321750223205,0.227910456647679,-1.9125717322582536
1.0,1.1452296279408656,0.41821947900763157,0.2477344313548861,0.08092562128196978
1.0,0.4858251036269271,-0.43180175514491287,1.5203945819918534,0.17389643329313884
1.0,2.2409083266163994,1.3110185574089763,-0.4445808220151814,-1.9084611812528447
1.0,1.6031070150619295,1.7946599835953252,-0.3588141582918221,0.28936814587409
1.0,-2.018323272635104,0.2206228726326792,0.7196345103213465,0.5833672415194922
1.0,-1.4612182267433216,0.4259932914342421,-1.5959938865076762,0.19885092271325902
1.0,1.7850264086836323,0.5654875019996171,-1.4814559048065437,0.9600423995585219
1.0,-0.13464517535297263,-1.0550501901273357,0.36692919857917855,0.8334778013776402
1.0,-0.10605999350513402,1.8389349720094208,-0.8116590408337417,-1.2206741473880711
1.0,0.8789474166464194,0.6885516660859257,-1.6445660412761474,0.1688759730535159
1.0,2.028929933590983,-0.4619518303242145,0.3016488442244516,2.6133516001736052
1.0,0.7466517676615523,0.4883351804082598,-0.9642651608944455,0.19427693894412637
1.0,0.3345869036855366,0.9676720460047128,0.08365341572495871,-0.884478350550718
1.0,-0.29703263802560104,-0.4127340854684075,-1.6521473710757277,0.28256952731073237
1.0,0.8451120837189016,-1.241136989358079,-0.6403384432523914,0.3026544234658054
1.0,-1.261075682849546,-1.0458693371773928,-1.1849512156442314,0.8076585887737933
1.0,0.3739765774659211,0.17041490906895942,1.655597074965206,-0.06251226126969892
1.0,0.5326185761687845,-0.9099352298257778,-1.033674817565972,-0.01298871073647648
1.0,0.026937387963114286,-0.5318515651644471,0.829263640737848,-1.317356489074353
1.0,-0.37540037706047796,-2.195590866951644,-0.7320950667087909,0.6461874683340422
1.0,0.5019110142186041,0.5132109230048866,-0.6477252436933895,0.78940694607975
1.0,-0.4237757351435581,1.8972886339189048,-1.0872984468443292,-0.5879469068421441
1.0,-1.5804048965134911,0.08822460362901094,0.7543611705698279,1.0606836137155975
1.0,1.7546347470294505,-0.34703774101567636,0.9990273025728265,1.9882219235310268
1.0,0.6696380303838735,0.3451638726169626,0.30473548940976763,-0.1853210091502393
1.0,0.4882860869452278,-0.5676862710190017,0.37409113635403307,-0.9426012847601238
1.0,0.1781118474675684,0.7969741661168027,1.603645626437904,-0.4562723453573963
1.0,-1.2244483417499397,-0.8592782865300487,-1.468104899129046,-0.062380769861524736
1.0,-0.25346066631146935,-0.021191202912345726,-0.9062938300349622,-0.24768769956802827
1.0,0.23357677758727186,-0.6157261001165532,-0.36021838482140994,-0.2457676296731667
1.0,-0.6633993793716728,-0.4941247921793801,-0.16357107246163846,0.5699154443113057
1.0,-0.0132273378798125,0.07329429930093025,0.47511817986299315,-0.43009067071080265
1.0,0.25608708525854906,-0.7430360285700807,0.1570377327822861,-0.146285546668312
1.0,0.3244469376066383,0.9243020829079498,1.1672133232788198,-0.4040841130234677
1.0,-0.8531253453340003,0.1934423305078844,0.19399016079652118,1.0005819681641794
1.0,-1.0051212304807389,0.40083269947085665,0.5535496822819382,0.6774039126538777
1.0,-1.454212642474376,2.145608718091114,0.23213883354197234,0.3906783766154857
1.0,-2.0498785037399485,-0.7119740290306237,-1.6103247279695556,-0.46836082364734233
1.0,-0.9693464737762901,-0.5958654980730131,1.5379103905802065,-0.6373162706207869
1.0,0.30414842302454714,0.4977638573200116,1.4508931086153394,0.49738514899742975
1.0,0.6561481966998265,0.00636748198600436,0.19787021160776677,0.17289594589178842
1.0,-0.5400281812281282,1.4844767657428062,0.8060336928961251,0.11816820649744104
1.0,0.9179424657813707,0.07622216406846874,-0.299022849262018,0.5488844485760856
1.0,-0.31762739848659016,1.8825729503386521,0.5489313130979404,0.26575447196965024
1.0,0.44266822102838244,0.7841727375079142,-0.01401948108361635,-1.435222644344195
1.0,0.007972290355659406,-1.5713162386529052,-0.09373533131828611,-0.7618637668781386
1.0,0.559899417394842,-1.2130312993090766,-0.19105498607565463,-1.331090220618138
1.0,-1.9475586187719913,0.7179258810443226,0.6198642873122764,-0.6563410769941579
1.0,-1.512035181433843,1.4291524750441404,1.6091787434520886,0.020595092220518616
1.0,-0.21769165544231342,-0.4401873493969225,-0.15047038697888096,0.622236708156557
1.0,0.43534299354301115,-0.8590785946407742,-0.5548733428043376,-2.1078297563752915
1.0,0.8475410363848771,1.2699988327444178,0.7546569793768894,-1.226558880623469
1.0,-1.3490651386017443,-1.0592082301243086,-1.1304441825022151,0.9938364413418243
1.0,-0.12300537555876338,0.23414515233142721,0.6068584161393836,-0.751255098628951
1.0,-0.8494924513511519,0.3115358268023874,0.20300380862032133,-0.41181809421428905
1.0,-1.2513504720018256,-0.3765026631195102,0.10942914428862159,-0.7189211792730515
1.0,-1.3067540344949649,2.1081553264690096,1.126583628446308,0.35545238552486763
1.0,-0.23271013011679448,-1.3176596481031986,1.1559707424026096,-1.814541552258491
1.0,0.16702522393300057,0.9476101821398687,-0.3197858170835527,-1.581974325576701
1.0,1.0389642626292928,0.8983083258998298,1.2038900671589194,0.6489260609851719
1.0,0.3381353853643511,-1.6779376007953422,0.3159429348912337,1.6410725638822032
1.0,2.045229268727232,0.4980035880220014,-0.7471590810052552,0.022782195337808175
1.0,1.6259804680681262,1.4482657567400785,0.2556060827989282,0.48366935926658944
1.0,2.2222476174943266,0.00483707392496792,0.5670679239704468,-0.010848919944950785
1.0,-1.3166760802931152,-0.25509863086372925,-0.3523754053395998,0.8468511665958124
1.0,0.868545897703305,-0.8463491405499188,0.010947167724708398,0.0970062560238305
1.0,-1.5399516180237343,1.7819885003517608,0.5976654539954176,-0.24614357278914895
1.0,2.759031220900089,-0.035950096699873084,0.359547833847433,0.41157627974451255
1.0,-1.2169629914796334,0.6837418708804901,0.8624406781378134,0.2908211910133598
1.0,-1.3010625667688107,0.6426996133007145,0.11527556539565546,-1.6814632084541146
1.0,-1.2731068962604906,-0.575581086956459,0.6246206244743959,-1.9256598021725426
1.0,2.7295047735747584,0.173537894306402,0.7757716638407702,0.284362659918574
1.0,-1.0167067434766541,-0.45191490327926404,-0.2123957706035031,-0.1891711503809377
1.0,0.3460764414456569,0.1615104872991229,-0.8967969456820224,0.27532263071830443
1.0,-1.3938261532489955,-0.5961809497515421,-0.3642345317344747,0.004931583007459612
1.0,1.0335006824390875,0.44820808091423936,0.43316822650428893,0.8798618521548499
1.0,0.9557983107159266,0.874979007374553,0.5347357223533064,-2.305294143044381
1.0,1.3040948676998247,1.8749243503639759,1.0010642062638928,-0.1642093582221276
1.0,1.7641307737700356,0.4217520798077902,0.20892231630375663,0.12924163601330907
1.0,2.1726092024753085,-1.2233096135901702,0.9976699369544955,-1.21243431560794
1.0,-0.29440054231908425,0.07684533092755573,-1.047736299912388,0.20073865958118325
1.0,-0.639661299740751,-0.7035726861947762,0.03974496898851946,-0.16270049916616955
1.0,-2.2928972362800963,0.4112915489910177,-0.7265340970757671,-1.4342350525918284
1.0,-0.09726166748667048,-0.20424673090124887,0.6285448368634532,0.5521109950324267
1.0,1.0285827348336154,-0.5904336787864751,-0.07982626058199851,-0.08920435077200907
1.0,0.09459896414620826,1.3485412004050357,1.9585611957306945,2.062712237048376
1.0,-0.3068357406198616,-0.5452725264865353,-0.3046800649940418,-0.6580057294277843
1.0,1.1957984904383465,-0.9897068146838288,0.8961540419202877,-0.06655396154568494
1.0,1.4914974644667653,2.468083202846674,-1.2809582344291803,0.03373413691782601
1.0,-0.8068077186680549,1.694757424246363,-1.511548053770721,1.51839348237159
1.0,-1.0279485525098944,0.29860158975046647,1.9133116047991898,0.6571232207115109
1.0,0.10637371721953322,-0.6192506846300758,0.4180380683453418,-0.5028030648628972
1.0,-1.728479702351378,0.34608158830779057,1.2613392443607152,0.11573616409584662
1.0,-0.7593072996069397,1.2911321939577016,1.1862758871255596,1.3239616714550515
1.0,-0.03039478155795122,0.05502118925045019,2.0126168942281404,-0.3642292712792751
1.0,0.7138060937901496,-1.143392011337414,0.853264601483688,-1.2533468376872399
1.0,2.6369260856469223,-0.6726641627616263,1.7986377482406768,0.926816612798381
1.0,-0.695913809722815,0.2616613732331068,0.9509329393729525,1.0635440789278945
1.0,1.8006884767497806,0.5342215187437573,0.4702603934523743,-0.11491706714904165
1.0,-1.5851899412498451,-0.6523903515366148,-0.20678221362036925,0.9600946691452985
1.0,0.43985101841969887,0.911296069035428,-0.5224885113916821,1.2590945919294096
1.0,-0.5711094536530043,0.5196188408468649,1.29051157424966,-0.5988710351538457
1.0,-0.933164669419674,1.073448578650515,1.3740669972122594,-0.7552802066227984
